country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
IN,2010-01-03,17,1169.529411764706,10.796089827134432,1100.0,1086.5,1111.5,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-04,21,1121.6190476190477,6.567785202725178,1089.0,1078.4,1095.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-05,62,1123.7096774193549,45.89297937109286,1115.5,1099.6,1125.0,3,2,77.78,0.0,77.78,77.78,77.78,2
IN,2010-01-06,45,1148.2,6.314149247968691,1112.0,1104.0,1120.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-07,94,1176.478723404255,14.907632273436317,1142.0,1123.9,1155.0,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-08,35,1247.5428571428572,13.028870990609311,1184.0,1162.8,1192.8,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-09,52,1205.3461538461538,10.263254844346406,1186.0,1176.4,1201.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-10,18,1327.5555555555557,4.4503433076062295,1196.5,1190.5,1200.5,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-11,35,1185.057142857143,13.46480739046362,1169.0,1157.8,1190.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-12,35,1195.0,36.20859704545317,1158.0,1134.5,1212.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-13,44,1149.3181818181818,11.756570169431232,1149.0,1135.0,1162.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-14,19,1180.4736842105262,9.882020086381848,1156.0,1141.4,1166.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-15,49,1185.061224489796,10.740305706387815,1174.0,1162.9,1189.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-16,70,1163.428571428571,8.813255322964103,1165.0,1151.0,1174.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-17,42,1134.7142857142858,24.76968742164476,1124.0,1111.0,1163.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-18,21,1129.857142857143,10.830050784737807,1107.0,1088.5,1116.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-19,16,1074.75,9.908960591303208,1074.5,1063.0,1086.8,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-20,8,1337.75,4.0,1051.0,1047.8,1054.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-23,7,1126.2857142857142,3.681787005729087,1043.0,1039.0,1046.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-24,2,1441.0,187.0,1441.0,1291.4,1590.6,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-25,21,1093.428571428571,8.604649905719581,1066.0,1057.6,1075.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-26,2,1638.5,1.5,1638.5,1637.3,1639.7,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-27,12,1161.0,10.361467077590897,1063.0,1051.0,1074.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-28,65,1112.753846153846,28.630118107531388,1078.0,1048.0,1123.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-29,52,1155.1538461538462,15.208103103280171,1131.0,1118.6,1157.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-30,36,1129.1666666666667,17.57795138803154,1105.0,1070.5,1116.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-01-31,1,1671.0,0.0,1671.0,1671.0,1671.0,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-01,48,1108.1458333333333,10.865918360552037,1073.5,1061.2,1088.9,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-02,72,1105.9722222222222,19.01532439187917,1099.5,1085.0,1134.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-03,33,1170.1818181818182,13.635574387934264,1147.0,1128.8,1164.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-04,16,1232.0,4.636809247747852,1146.5,1142.5,1151.9,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-05,19,1204.4736842105262,8.64728340024089,1154.0,1142.2,1162.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-06,75,1177.1066666666666,12.175720235998613,1152.0,1131.4,1164.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-07,13,1410.6923076923076,195.1226720369961,1593.0,1226.2,1655.2,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-08,28,1178.428571428571,10.482790129010926,1139.0,1131.0,1155.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-09,36,1118.7222222222222,8.081567199192353,1120.0,1108.8,1129.2,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-10,68,1125.485294117647,10.283135872837963,1108.0,1096.2,1121.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-11,1,1674.0,0.0,1674.0,1674.0,1674.0,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-12,20,1164.8,9.21737489744233,1166.0,1153.2,1175.3,2,0,0.0,0.0,0.0,0.0,0.0,0
